Age,BusinessTravel,DailyRate,Department,DistanceFromHome,Education,EducationField,EmployeeNumber,EnvironmentSatisfaction,Gender,HourlyRate,JobInvolvement,JobLevel,JobRole,JobSatisfaction,MaritalStatus,MonthlyIncome,MonthlyRate,NumCompaniesWorked,OverTime,PercentSalaryHike,PerformanceRating,RelationshipSatisfaction,StockOptionLevel,TotalWorkingYears,TrainingTimesLastYear,WorkLifeBalance,YearsAtCompany,YearsInCurrentRole,YearsSinceLastPromotion,YearsWithCurrManager
0.7857142857142856,1.0,0.9692197566213313,0.6842203164020325,0.0,0.75,-0.11113357027233839,0.06966618287373004,0.0,1,0.0,0.3333333333333333,0.8459113011114247,0.375,0.0,0.0,0.2084561562237917,0.9516964464966874,0.12286069757234411,0,0.6428571428571427,2.346151056253851,0.6666666666666667,0.0,1.5068404719089457,0.16666666666666666,0.3333333333333333,0.9783483566461847,0.6666666666666666,3.0460190755843706,0.47058823529411764
0.380952380952381,1.0,0.3979957050823193,0.6842203164020325,0.2142857142857143,0.5,-0.833993518503919,0.0706337687469763,0.0,0,0.5142857142857142,0.0,-0.05778754527941421,0.125,0.6666666666666667,0.0,-0.09113874272026776,0.8348925918490263,-0.6780493930322936,1,0.9285714285714285,2.346151056253851,1.0,0.0,-0.2930769296747854,0.5,0.6666666666666667,0.32522751910309133,0.38888888888888884,-0.6791456840737199,0.3529411764705882
0.857142857142857,0.0,0.028632784538296346,-2.832576414755267,0.8928571428571428,0.5,2.057446274422403,0.07111756168359942,1.0,1,0.0,1.0,1.7496101475022634,0.5,1.0,0.0,2.3000960038871403,0.47287693234290307,-0.27759434772997477,1,0.0714285714285714,-0.42623001504290287,0.6666666666666667,0.0,1.5068404719089457,0.5,0.6666666666666667,-0.32789331844000197,0.16666666666666666,0.5625759024789769,0.23529411764705882
0.14285714285714285,0.5,0.7337151037938439,0.6842203164020325,0.6071428571428571,0.0,-0.833993518503919,0.07208514755684567,0.3333333333333333,0,0.31428571428571433,0.6666666666666667,-0.9614863916702531,0.125,0.6666666666666667,0.5,-0.7923182934404069,0.4482232483437061,-1.0785044383346125,0,0.0714285714285714,-0.42623001504290287,0.6666666666666667,0.3333333333333333,-0.678773515728442,0.3333333333333333,0.6666666666666667,-0.32789331844000197,0.16666666666666666,-0.3687152874355457,0.11764705882352941
0.380952380952381,0.5,0.6649964209019327,0.6842203164020325,0.17857142857142855,0.75,-0.833993518503919,0.07256894049346879,0.6666666666666667,1,0.21428571428571425,0.3333333333333333,-0.05778754527941421,0.0,0.3333333333333333,1.0,-0.4245177472899339,0.518209194940775,1.3242258334793007,0,0.2857142857142857,-0.42623001504290287,0.6666666666666667,0.3333333333333333,0.09261965637887129,0.5,0.6666666666666667,-0.9810141559830953,0.0,-0.6791456840737199,0.0
0.4523809523809524,0.5,0.7780959198282033,-1.074178049176617,0.07142857142857142,0.5,-0.833993518503919,0.07305273343009192,0.6666666666666667,0,0.8142857142857143,0.6666666666666667,0.8459113011114247,0.875,1.0,0.0,0.1965573517267227,0.4983738205179683,-0.27759434772997477,0,0.0714285714285714,-0.42623001504290287,0.0,0.0,0.09261965637887129,0.5,0.6666666666666667,-0.32789331844000197,0.16666666666666666,-0.3687152874355457,0.1764705882352941
0.380952380952381,0.5,0.8962061560486757,0.6842203164020325,0.14285714285714285,0.5,-0.11113357027233839,0.07353652636671505,0.6666666666666667,1,0.21428571428571425,0.3333333333333333,0.8459113011114247,0.5,0.0,0.0,1.0896051249621,0.14137723348725156,-0.27759434772997477,0,0.0714285714285714,-0.42623001504290287,1.0,0.0,0.34975071374797573,1.0,0.6666666666666667,0.651787937874638,0.5555555555555556,0.8730062991171511,0.47058823529411764
0.42857142857142855,1.0,0.9770937723693628,-1.074178049176617,0.35714285714285715,0.25,1.3345863261908228,0.07402031930333818,0.3333333333333333,1,0.8857142857142857,0.6666666666666667,0.8459113011114247,0.875,1.0,0.5,0.6873830372308202,0.8375025095362377,-1.0785044383346125,0,0.2142857142857143,-0.42623001504290287,0.6666666666666667,0.3333333333333333,-0.16451140099023315,1.0,0.6666666666666667,0.32522751910309133,0.38888888888888884,-0.058284890797371494,0.47058823529411764
0.42857142857142855,0.5,0.5869720830350751,0.6842203164020325,0.07142857142857142,0.25,-0.833993518503919,0.0745041122399613,0.0,1,0.12857142857142861,0.6666666666666667,-0.9614863916702531,0.125,1.0,1.0,-0.779357095684671,0.018751254768118855,0.9237707881769818,0,0.7857142857142857,2.346151056253851,0.0,0.3333333333333333,-0.5502079870438897,0.3333333333333333,0.6666666666666667,-0.9810141559830953,0.0,-0.6791456840737199,0.0
0.5952380952380951,1.0,0.20901932712956336,-1.074178049176617,0.8928571428571428,0.25,-0.833993518503919,0.07595549104983067,0.6666666666666667,0,0.8857142857142857,0.6666666666666667,1.7496101475022634,0.5,1.0,0.5,2.2216913813975245,0.6986548885765911,-0.6780493930322936,1,0.0714285714285714,-0.42623001504290287,1.0,0.6666666666666666,1.76397152927805,0.5,1.0,2.9377108692754645,0.6666666666666666,0.5625759024789769,0.7058823529411764
0.28571428571428564,1.0,0.8661417322834645,0.6842203164020325,0.7857142857142857,0.5,-0.833993518503919,0.07643928398645379,0.0,0,0.9428571428571428,0.0,-0.9614863916702531,0.0,0.6666666666666667,1.0,-0.8265273563694804,0.8117245533025497,-0.6780493930322936,0,0.9999999999999999,2.346151056253851,0.6666666666666667,1.0,-0.16451140099023315,0.3333333333333333,0.3333333333333333,0.48850772848886465,0.38888888888888884,-0.6791456840737199,0.5294117647058824
0.35714285714285715,0.0,0.46385110952040076,-1.074178049176617,0.75,0.25,0.6117263779592422,0.07692307692307693,0.6666666666666667,0,0.9285714285714286,0.6666666666666667,-0.05778754527941421,0.875,0.3333333333333333,0.5,-0.07584027979546472,0.537482433246336,-1.0785044383346125,0,0.1428571428571428,-0.42623001504290287,0.0,0.3333333333333333,-0.42164245835933756,0.3333333333333333,1.0,-0.0013328996684553085,0.38888888888888884,-0.6791456840737199,0.4117647058823529
0.9047619047619047,0.5,0.24266284896206156,0.6842203164020325,0.4642857142857143,0.75,-0.833993518503919,0.07740686985970005,0.3333333333333333,1,0.5999999999999999,0.6666666666666667,-0.9614863916702531,0.0,0.3333333333333333,0.5,-0.32720252479604794,0.09700863280465769,2.5255909693862573,1,0.4999999999999999,-0.42623001504290287,0.0,1.0,-0.5502079870438897,0.3333333333333333,0.6666666666666667,-0.32789331844000197,0.2222222222222222,0.5625759024789769,0.1764705882352941
0.7857142857142856,0.5,0.41660701503221187,0.6842203164020325,0.17857142857142855,0.5,-0.833993518503919,0.07789066279632317,0.0,0,0.3,0.6666666666666667,2.6533089938931025,0.75,0.6666666666666667,0.0,2.769461345566167,0.17538646858060628,1.7246808787816195,0,0.1428571428571428,-0.42623001504290287,0.6666666666666667,0.0,1.5068404719089457,0.8333333333333333,0.6666666666666667,2.1213098223465976,1.0,3.977310265498893,0.8823529411764706
0.3095238095238095,0.5,0.10522548317823907,-1.074178049176617,0.17857142857142855,0.75,-0.833993518503919,0.0783744557329463,0.3333333333333333,0,0.657142857142857,0.0,-0.05778754527941421,0.875,0.6666666666666667,0.5,-0.07031583485039695,0.7486448504316402,0.523315742874663,1,0.4999999999999999,-0.42623001504290287,0.3333333333333333,0.0,0.09261965637887129,0.5,0.3333333333333333,-0.0013328996684553085,0.38888888888888884,1.4938670923934996,0.4117647058823529
0.19047619047619052,0.5,0.528990694345025,0.6842203164020325,0.17857142857142855,0.5,2.780306222653984,0.07885824866956942,0.6666666666666667,1,0.2285714285714286,0.3333333333333333,-0.9614863916702531,0.0,0.3333333333333333,0.5,-0.8785846260441574,0.8514756073077695,-0.6780493930322936,0,0.5714285714285713,-0.42623001504290287,0.6666666666666667,0.0,-0.8073390444129942,0.5,0.3333333333333333,-0.32789331844000197,0.2222222222222222,0.5625759024789769,0.1764705882352941
0.9523809523809523,0.5,0.0322118826055834,0.6842203164020325,0.7857142857142857,0.75,-0.11113357027233839,0.07934204160619254,1.0,1,0.9142857142857141,0.6666666666666667,0.8459113011114247,0.375,1.0,0.5,0.8093457833257777,0.05504918691025898,-0.6780493930322936,0,0.0714285714285714,-0.42623001504290287,1.0,0.3333333333333333,3.692454459546333,0.5,0.3333333333333333,5.386914010062064,0.5555555555555556,3.977310265498893,0.3529411764705882
0.02380952380952378,0.5,0.3049391553328561,-1.074178049176617,0.75,0.0,0.6117263779592422,0.0803096274794388,1.0,0,0.28571428571428575,0.6666666666666667,-0.9614863916702531,0.625,0.6666666666666667,0.0,-1.0258323316953866,0.9928126882152178,-0.6780493930322936,1,0.5714285714285713,-0.42623001504290287,1.0,0.0,-1.4501666878357553,0.3333333333333333,0.3333333333333333,-1.1442943653688686,0.0,-0.6791456840737199,0.0
0.09523809523809518,0.5,0.3521832498210451,0.6842203164020325,0.03571428571428571,0.0,1.3345863261908228,0.08127721335268505,0.6666666666666667,0,1.0,0.6666666666666667,-0.9614863916702531,0.125,1.0,0.5,-0.8456504350254842,0.6908251355149568,-1.0785044383346125,0,0.2142857142857143,-0.42623001504290287,0.6666666666666667,0.3333333333333333,-1.0644701017820986,0.3333333333333333,0.6666666666666667,-0.8177339465973219,0.05555555555555555,-0.058284890797371494,0.058823529411764705
0.7380952380952379,0.5,0.2634216177523264,0.6842203164020325,0.6785714285714285,0.75,-0.11113357027233839,0.08176100628930817,0.6666666666666667,1,0.9428571428571428,0.6666666666666667,-0.05778754527941421,0.25,0.0,0.5,0.013613232584286374,0.1387271632202369,-0.6780493930322936,0,0.2142857142857143,-0.42623001504290287,0.6666666666666667,0.0,0.6068817711170802,0.3333333333333333,0.3333333333333333,1.3049087754177313,0.611111111111111,0.8730062991171511,0.6470588235294118
0.5952380952380951,1.0,0.6120257695060844,0.6842203164020325,0.9642857142857143,0.5,-0.11113357027233839,0.0822447992259313,0.3333333333333333,1,0.5999999999999999,1.0,-0.9614863916702531,0.0,0.6666666666666667,0.0,-0.37479774278432404,0.56197550692632,0.523315742874663,0,0.0714285714285714,-0.42623001504290287,1.0,0.0,0.8640128284861845,0.3333333333333333,0.6666666666666667,-0.6544537372115486,0.1111111111111111,-0.3687152874355457,0.11764705882352941
0.7619047619047619,1.0,0.5060844667143879,-1.074178049176617,0.39285714285714285,0.5,0.6117263779592422,0.08369617803580068,0.6666666666666667,1,0.6714285714285713,0.6666666666666667,0.8459113011114247,0.875,1.0,0.0,0.5747693518121311,0.18273439068460148,0.523315742874663,0,0.0,-0.42623001504290287,1.0,0.0,0.6068817711170802,0.5,0.6666666666666667,-0.8177339465973219,0.1111111111111111,-0.058284890797371494,0.058823529411764705
0.3095238095238095,0.5,0.31496062992125984,-1.074178049176617,0.6785714285714285,0.5,-0.833993518503919,0.0841799709724238,0.3333333333333333,1,0.5857142857142856,0.0,-0.05778754527941421,0.875,0.6666666666666667,0.5,-0.41304390009633163,0.911222646055009,0.12286069757234411,1,0.0,-0.42623001504290287,0.6666666666666667,0.3333333333333333,-0.9359045730975464,0.3333333333333333,0.6666666666666667,-0.8177339465973219,0.1111111111111111,-0.058284890797371494,0.11764705882352941
0.5476190476190477,0.5,0.501073729420186,-1.074178049176617,0.2857142857142857,0.0,-0.833993518503919,0.08466376390904692,0.6666666666666667,0,0.9428571428571428,0.6666666666666667,0.8459113011114247,0.875,0.6666666666666667,1.0,0.35825360569582143,0.7669945794017266,0.12286069757234411,1,0.1428571428571428,-0.42623001504290287,0.6666666666666667,0.3333333333333333,0.09261965637887129,0.3333333333333333,0.6666666666666667,0.32522751910309133,0.38888888888888884,-0.6791456840737199,0.4117647058823529
0.19047619047619052,0.5,0.896921975662133,-2.832576414755267,0.8571428571428571,0.0,-0.833993518503919,0.08514755684567005,0.6666666666666667,1,0.4428571428571429,0.6666666666666667,-0.9614863916702531,1.0,0.6666666666666667,0.5,-0.7566218799491998,0.27392089941778763,-0.6780493930322936,0,0.8571428571428571,2.346151056253851,1.0,0.3333333333333333,-0.42164245835933756,0.5,0.6666666666666667,0.16194730971731802,0.38888888888888884,0.8730062991171511,0.4117647058823529
0.42857142857142855,0.5,0.0816034359341446,0.6842203164020325,0.17857142857142855,0.25,-0.11113357027233839,0.08563134978229318,0.3333333333333333,0,0.7714285714285714,0.6666666666666667,-0.05778754527941421,0.25,0.3333333333333333,1.0,-0.3318770551341822,0.029110620357357966,1.3242258334793007,0,0.6428571428571427,2.346151056253851,1.0,0.6666666666666666,-0.5502079870438897,0.0,0.6666666666666667,-0.6544537372115486,0.1111111111111111,-0.6791456840737199,0.058823529411764705
0.7857142857142856,1.0,0.7501789549033643,0.6842203164020325,0.25,0.75,-0.833993518503919,0.08611514271891631,0.0,0,0.32857142857142857,0.0,0.8459113011114247,0.25,1.0,0.0,0.8811635676116586,0.9257578799437863,-0.27759434772997477,0,0.2857142857142857,-0.42623001504290287,1.0,0.0,0.8640128284861845,0.3333333333333333,0.6666666666666667,-0.4911735278257753,0.1111111111111111,-0.6791456840737199,0.1764705882352941
0.49999999999999994,0.5,0.8783106657122405,-1.074178049176617,0.10714285714285714,0.75,-0.833993518503919,0.08756652152878568,1.0,1,0.24285714285714283,0.3333333333333333,-0.05778754527941421,0.875,0.6666666666666667,0.5,-0.12768507081840835,0.5017466372214415,0.523315742874663,0,0.2142857142857143,-0.42623001504290287,0.6666666666666667,0.3333333333333333,0.7354472998016324,0.16666666666666666,1.0,1.3049087754177313,0.611111111111111,0.8730062991171511,0.5294117647058824
0.16666666666666669,0.5,0.6134574087329993,-1.074178049176617,0.9642857142857143,0.5,-0.833993518503919,0.0880503144654088,0.0,0,0.1571428571428572,0.3333333333333333,-0.05778754527941421,0.875,0.6666666666666667,0.5,0.45386899897584043,0.9131098173057619,-0.27759434772997477,0,0.4999999999999999,-0.42623001504290287,1.0,0.0,-0.678773515728442,0.5,0.6666666666666667,-0.8177339465973219,0.1111111111111111,-0.058284890797371494,0.11764705882352941
0.28571428571428564,0.5,0.814602720114531,-2.832576414755267,0.2857142857142857,0.5,2.057446274422403,0.08853410740203192,0.6666666666666667,0,0.2571428571428572,0.6666666666666667,-0.05778754527941421,1.0,1.0,0.5,-0.03313207079705624,0.4773338687010641,-1.0785044383346125,1,0.5714285714285713,-0.42623001504290287,1.0,0.0,0.09261965637887129,0.3333333333333333,0.0,0.651787937874638,0.5,0.5625759024789769,0.4117647058823529
0.3333333333333333,0.5,0.6664280601288475,0.6842203164020325,0.2857142857142857,0.5,-0.11113357027233839,0.09143686502177067,0.0,1,0.1571428571428572,0.6666666666666667,-0.9614863916702531,0.125,0.0,0.0,-0.48932373606861346,0.3264404738004416,1.7246808787816195,0,0.7857142857142857,2.346151056253851,0.0,0.0,-0.16451140099023315,0.3333333333333333,1.0,-0.32789331844000197,0.2222222222222222,-0.6791456840737199,0.23529411764705882
0.6428571428571428,0.5,0.8690050107372942,0.6842203164020325,0.9999999999999999,0.5,-0.11113357027233839,0.09240445089501693,0.6666666666666667,0,0.7571428571428571,0.6666666666666667,-0.9614863916702531,0.0,1.0,0.0,-0.6482577675651784,0.30748845613330655,0.9237707881769818,0,0.1428571428571428,-0.42623001504290287,0.3333333333333333,0.0,-0.2930769296747854,0.3333333333333333,0.3333333333333333,-0.16461310905422863,0.2777777777777778,-0.6791456840737199,0.1764705882352941
0.4761904761904761,0.5,0.18754473872584107,0.6842203164020325,0.07142857142857142,1.0,1.3345863261908228,0.09288824383164006,1.0,1,0.02857142857142858,0.6666666666666667,-0.05778754527941421,0.0,0.6666666666666667,0.0,-0.4644637338158085,0.008351736599076495,0.12286069757234411,1,0.6428571428571427,2.346151056253851,0.3333333333333333,0.0,0.9925783571707368,0.3333333333333333,0.6666666666666667,-0.6544537372115486,0.1111111111111111,-0.058284890797371494,0.11764705882352941
0.28571428571428564,0.5,0.24051539012168935,0.6842203164020325,0.6071428571428571,0.5,-0.833993518503919,0.09337203676826318,0.0,1,0.6428571428571428,0.6666666666666667,-0.9614863916702531,0.0,0.6666666666666667,0.0,-0.8224902619865463,0.8759686809877535,-0.6780493930322936,0,0.2142857142857143,-0.42623001504290287,0.6666666666666667,0.0,-0.8073390444129942,0.6666666666666666,0.3333333333333333,-0.32789331844000197,0.2222222222222222,-0.6791456840737199,0.23529411764705882
0.3333333333333333,1.0,0.42018611309949894,-1.074178049176617,0.2857142857142857,0.25,-0.11113357027233839,0.0938558297048863,1.0,0,0.07142857142857145,0.0,-0.05778754527941421,0.875,1.0,1.0,-0.3898837270573937,0.8318811483637824,-1.0785044383346125,0,0.4285714285714285,-0.42623001504290287,1.0,1.0,-0.2930769296747854,0.3333333333333333,1.0,0.16194730971731802,0.38888888888888884,-0.6791456840737199,0.4117647058823529
0.28571428571428564,0.5,0.07086614173228348,0.6842203164020325,0.14285714285714285,0.5,1.3345863261908228,0.09482341557813256,1.0,1,0.7714285714285714,0.6666666666666667,-0.9614863916702531,0.0,0.0,1.0,-0.7009524731950555,0.33410961654286286,0.9237707881769818,0,0.2142857142857143,-0.42623001504290287,1.0,0.3333333333333333,-0.42164245835933756,0.5,0.6666666666666667,-0.6544537372115486,0.1111111111111111,-0.058284890797371494,0.11764705882352941
0.28571428571428564,0.5,0.9484609878310665,0.6842203164020325,0.03571428571428571,0.0,-0.11113357027233839,0.09530720851475569,0.3333333333333333,0,0.07142857142857145,0.3333333333333333,-0.9614863916702531,0.125,1.0,0.0,-0.8037921406340092,0.3641035936558924,-1.0785044383346125,0,0.1428571428571428,-0.42623001504290287,1.0,0.0,-0.678773515728442,0.5,0.6666666666666667,-0.32789331844000197,0.16666666666666666,-0.3687152874355457,0.11764705882352941
0.5476190476190477,1.0,0.5404438081603435,0.6842203164020325,0.3214285714285714,0.5,-0.833993518503919,0.09579100145137881,1.0,0,0.8714285714285714,0.3333333333333333,1.7496101475022634,0.5,0.0,1.0,2.268861642082334,0.43340694639630595,0.523315742874663,0,0.1428571428571428,-0.42623001504290287,0.3333333333333333,0.3333333333333333,1.2497094145398413,0.3333333333333333,0.3333333333333333,-0.0013328996684553085,0.3333333333333333,1.4938670923934996,0.4117647058823529
0.5476190476190477,0.5,0.5948460987831066,0.6842203164020325,0.2857142857142857,0.75,-0.833993518503919,0.09627479438800193,0.6666666666666667,0,0.9142857142857141,0.6666666666666667,-0.9614863916702531,0.125,0.0,0.5,-0.9062068507694963,0.19542260590242924,-0.27759434772997477,0,0.7142857142857143,2.346151056253851,1.0,0.3333333333333333,-0.5502079870438897,0.3333333333333333,0.6666666666666667,-0.32789331844000197,0.0,-0.3687152874355457,0.23529411764705882
0.02380952380952378,0.5,0.7723693629205439,0.6842203164020325,0.07142857142857142,0.0,-0.11113357027233839,0.09675858732462506,0.3333333333333333,1,0.7,0.6666666666666667,-0.9614863916702531,0.125,0.3333333333333333,0.0,-1.0666282328281946,0.562457337883959,-0.6780493930322936,0,0.2142857142857143,-0.42623001504290287,1.0,0.0,-1.3216011591512031,0.5,0.6666666666666667,-0.9810141559830953,0.0,-0.6791456840737199,0.0
0.5238095238095237,1.0,0.9255547602004295,0.6842203164020325,0.8928571428571428,0.5,-0.11113357027233839,0.09724238026124818,0.3333333333333333,1,0.3428571428571428,0.6666666666666667,-0.05778754527941421,0.0,0.3333333333333333,1.0,-0.19079123038322088,0.2573780365388476,-0.6780493930322936,0,0.0,-0.42623001504290287,0.0,0.3333333333333333,1.121143885855289,0.3333333333333333,0.6666666666666667,2.1213098223465976,0.38888888888888884,-0.058284890797371494,0.7647058823529411
0.4047619047619047,0.5,0.4008589835361489,-1.074178049176617,0.0,1.0,0.6117263779592422,0.09820996613449444,0.6666666666666667,0,0.9142857142857141,0.6666666666666667,0.8459113011114247,0.875,0.3333333333333333,0.5,0.16829769104618375,0.3752258582613933,-0.6780493930322936,0,0.1428571428571428,-0.42623001504290287,0.0,0.6666666666666666,-0.16451140099023315,0.5,0.6666666666666667,0.48850772848886465,0.4444444444444444,-0.6791456840737199,0.3529411764705882
0.8333333333333333,0.5,0.9549033643521833,-1.074178049176617,0.17857142857142855,0.25,0.6117263779592422,0.09869375907111756,0.3333333333333333,0,0.05714285714285716,0.6666666666666667,-0.05778754527941421,0.625,0.6666666666666667,0.5,-0.8917583024516267,0.5602489459947801,-0.27759434772997477,1,0.6428571428571427,2.346151056253851,1.0,0.3333333333333333,0.2211851850634235,0.5,0.0,-0.0013328996684553085,0.38888888888888884,0.5625759024789769,0.29411764705882354
0.6428571428571428,0.5,0.0658554044380816,0.6842203164020325,0.2857142857142857,0.5,-0.833993518503919,0.09917755200774069,0.3333333333333333,0,0.42857142857142855,0.6666666666666667,-0.05778754527941421,0.125,0.3333333333333333,1.0,-0.8828341990788249,0.35362377032724346,2.1251359240839385,0,0.4999999999999999,-0.42623001504290287,0.6666666666666667,0.3333333333333333,1.121143885855289,0.3333333333333333,0.0,1.6314691941892778,0.5,-0.6791456840737199,0.8823529411764706
0.3333333333333333,1.0,0.6191839656406585,-1.074178049176617,0.25,0.5,0.6117263779592422,0.09966134494436381,0.3333333333333333,1,0.18571428571428567,0.6666666666666667,0.8459113011114247,0.875,1.0,0.0,0.5301488349481223,0.5418590644448906,-0.6780493930322936,0,0.2142857142857143,-0.42623001504290287,1.0,0.0,-0.2930769296747854,0.3333333333333333,0.6666666666666667,0.32522751910309133,0.4444444444444444,0.2521455058408027,0.4117647058823529
0.2619047619047619,0.0,0.9978525411596276,0.6842203164020325,0.0,0.0,1.3345863261908228,0.10014513788098693,1.0,0,0.1571428571428572,0.6666666666666667,-0.05778754527941421,0.25,0.6666666666666667,0.5,-0.46403877651234177,0.9712507528608713,-0.6780493930322936,0,0.1428571428571428,-0.42623001504290287,0.0,0.3333333333333333,-0.16451140099023315,0.16666666666666666,0.6666666666666667,0.48850772848886465,0.38888888888888884,-0.6791456840737199,0.5294117647058824
0.7857142857142856,0.5,0.7637795275590551,0.6842203164020325,0.2142857142857143,0.75,-0.11113357027233839,0.10159651669085631,0.3333333333333333,0,0.05714285714285716,0.3333333333333333,-0.05778754527941421,0.25,0.6666666666666667,0.5,-0.07881498091973198,0.47737402128086726,-0.27759434772997477,0,0.4285714285714285,-0.42623001504290287,0.6666666666666667,0.0,-0.16451140099023315,0.3333333333333333,0.6666666666666667,-0.9810141559830953,0.0,-0.6791456840737199,0.0
0.9523809523809523,0.5,0.7465998568360772,0.6842203164020325,0.2857142857142857,0.5,-0.11113357027233839,0.10304789550072568,0.3333333333333333,1,0.6428571428571428,0.3333333333333333,-0.9614863916702531,0.0,0.3333333333333333,0.5,-0.6707805046489161,0.39265207789600476,0.523315742874663,1,0.6428571428571427,2.346151056253851,0.3333333333333333,0.3333333333333333,-0.2930769296747854,0.5,0.3333333333333333,-0.9810141559830953,0.0,-0.6791456840737199,0.0
0.5238095238095237,0.5,0.3779527559055118,-1.074178049176617,0.10714285714285714,0.75,0.6117263779592422,0.1035316884373488,0.6666666666666667,0,0.5285714285714285,0.3333333333333333,0.8459113011114247,0.875,1.0,0.5,0.9247216912170005,0.25930536036940377,1.7246808787816195,0,0.0,-0.42623001504290287,0.0,0.3333333333333333,0.4783162424325279,0.3333333333333333,0.3333333333333333,0.8150681472604113,0.611111111111111,-0.058284890797371494,0.6470588235294118
0.380952380952381,1.0,0.14387974230493916,-1.074178049176617,0.03571428571428571,0.75,0.6117263779592422,0.10401548137397194,0.6666666666666667,1,0.6428571428571428,0.6666666666666667,-0.9614863916702531,0.625,0.6666666666666667,0.5,-0.9076942013316298,0.37020678578598676,1.3242258334793007,0,0.4999999999999999,-0.42623001504290287,1.0,0.3333333333333333,-0.678773515728442,0.5,0.6666666666666667,-0.4911735278257753,0.16666666666666666,-0.3687152874355457,0.11764705882352941
0.09523809523809518,0.5,0.8260558339298496,0.6842203164020325,0.6428571428571428,0.0,-0.11113357027233839,0.10449927431059507,0.6666666666666667,0,0.7142857142857142,0.6666666666666667,-0.9614863916702531,0.0,1.0,0.5,-0.8881461653721593,0.3974302348925919,-0.6780493930322936,0,0.9285714285714285,2.346151056253851,0.0,0.6666666666666666,-1.193035630466651,1.0,0.6666666666666667,-0.8177339465973219,0.1111111111111111,-0.058284890797371494,0.11764705882352941
0.21428571428571425,0.0,0.42161775232641374,0.6842203164020325,0.2857142857142857,0.5,-0.11113357027233839,0.10498306724721819,1.0,0,0.38571428571428573,0.6666666666666667,-0.9614863916702531,0.0,0.3333333333333333,1.0,-0.9516772822404386,0.15563139931740613,1.3242258334793007,0,0.4999999999999999,-0.42623001504290287,1.0,0.3333333333333333,-0.678773515728442,0.16666666666666666,0.0,-0.8177339465973219,0.1111111111111111,-0.058284890797371494,0.11764705882352941
0.23809523809523808,0.5,0.24194702934860415,0.6842203164020325,0.7142857142857143,0.5,-0.11113357027233839,0.10643444605708756,0.6666666666666667,0,0.17142857142857143,0.6666666666666667,-0.9614863916702531,0.0,1.0,0.5,-0.8052794911961428,0.18381851033928928,-0.6780493930322936,0,0.0,-0.42623001504290287,0.6666666666666667,0.3333333333333333,-0.8073390444129942,0.3333333333333333,0.0,-0.32789331844000197,0.1111111111111111,-0.6791456840737199,0.11764705882352941
0.9285714285714284,0.5,0.16607015032211883,0.6842203164020325,0.8214285714285714,0.25,-0.833993518503919,0.10740203193033382,0.6666666666666667,0,0.7571428571428571,1.0,0.8459113011114247,0.375,1.0,1.0,0.6238519203625409,0.8555711704477013,0.12286069757234411,1,0.3571428571428571,-0.42623001504290287,0.3333333333333333,0.3333333333333333,0.09261965637887129,0.3333333333333333,0.0,-0.32789331844000197,0.16666666666666666,-0.3687152874355457,0.23529411764705882
0.21428571428571425,0.0,0.964924838940587,0.6842203164020325,0.07142857142857142,0.5,-0.11113357027233839,0.10788582486695694,0.6666666666666667,0,0.7,0.3333333333333333,-0.9614863916702531,0.0,0.6666666666666667,1.0,-0.836513853000949,0.9328247339891588,-0.6780493930322936,1,0.2857142857142857,-0.42623001504290287,1.0,0.3333333333333333,-1.3216011591512031,0.3333333333333333,0.3333333333333333,-0.9810141559830953,0.05555555555555555,-0.6791456840737199,0.058823529411764705
0.7619047619047619,0.5,0.9663564781675017,0.6842203164020325,0.35714285714285715,0.5,-0.833993518503919,0.10885341074020319,0.6666666666666667,1,0.32857142857142857,0.6666666666666667,2.6533089938931025,0.5,0.3333333333333333,0.0,2.8521155410904497,0.6006424412768521,0.12286069757234411,0,0.2857142857142857,-0.42623001504290287,0.3333333333333333,0.0,1.2497094145398413,0.8333333333333333,0.6666666666666667,-0.32789331844000197,0.2222222222222222,0.5625759024789769,0.23529411764705882
0.5476190476190477,0.5,0.25984251968503935,0.6842203164020325,0.4642857142857143,0.5,-0.833993518503919,0.10933720367682631,0.0,0,0.3714285714285714,0.6666666666666667,-0.9614863916702531,0.0,0.6666666666666667,1.0,-0.8609488979502873,0.10098373820517967,0.523315742874663,0,0.0714285714285714,-0.42623001504290287,0.0,0.3333333333333333,0.2211851850634235,0.3333333333333333,0.6666666666666667,0.32522751910309133,0.4444444444444444,-0.3687152874355457,0.47058823529411764
0.28571428571428564,0.5,0.8854688618468145,-1.074178049176617,0.14285714285714285,0.5,-0.833993518503919,0.10982099661344945,0.3333333333333333,1,0.1571428571428572,0.6666666666666667,0.8459113011114247,0.875,1.0,0.5,0.6196023473278733,0.23926922304758078,-0.27759434772997477,0,0.0714285714285714,-0.42623001504290287,0.6666666666666667,0.3333333333333333,0.09261965637887129,0.3333333333333333,0.6666666666666667,0.48850772848886465,0.5,1.4938670923934996,0.23529411764705882
0.4761904761904761,0.5,0.4294917680744452,-1.074178049176617,0.0,0.75,-0.833993518503919,0.1107885824866957,0.0,1,0.4142857142857143,0.3333333333333333,-0.05778754527941421,0.875,1.0,0.0,0.4638554956073091,0.43509335474804256,0.523315742874663,0,0.7857142857142857,2.346151056253851,0.6666666666666667,0.0,0.09261965637887129,0.3333333333333333,1.0,0.16194730971731802,0.16666666666666666,-0.6791456840737199,0.4117647058823529
